	annotater_id	table_id	hypothesis	label
4290	GW53	T665	Devo இன் அனைத்து உறுப்பினர்களும் ஓகியோவைச் சேர்ந்தவர்கள்.	N
4291	GW53	T665	1995 ஆம் ஆண்டு வெளிவந்த தமிழ் திரைப்படமாகும்.	C
4292	GW28	T666	டியூவி ரீட்மோர் புத்தகங்கள் ஒரு பொது நூலகத்தில் பணியாற்றும் ஊழியர்களில் ஒரு பூனையாக இருந்தது.	E
4293	GW28	T666	டியூவி ரீட்மோர் புத்தகங்களுக்கு கிப்பிள் முறையில் பணம் செலுத்தப்பட்டது.	N
4294	GW28	T666	டியூவி ரீட்மோர் புத்தகங்கள் அவர் பிறந்த உடனேயே நூலகத்தில் வேலை செய்தன.	C
4295	GW11	T666	டியூவி ரீட்மோர் புத்தகங்கள் ஒரு நூலகத்தில் வசித்து வந்தன.	E
4296	GW11	T666	Dewey Readmore Books not leave Iowa.	N
4297	GW11	T666	டியூவி ரீட்மோர் புத்தகங்கள் இன்னும் நூலகத்தை மேற்பார்வை செய்கின்றன.	C
4298	GW51	T666	டியூவி ரீட்மோர் புத்தகங்கள் (Dewey Readmore Books) என்பது அயோவாவில் உள்ள ஸ்பென்சர் பொது நூலகத்தில் காணப்படும் ஒரு பிரபலமான பூனை ஆகும்.	E
4299	GW51	T666	டியூவி ரீட்மோர் புத்தக பூனை தனது வாழ்நாள் முழுவதும் நூலகத்தில் வாழ்ந்தது.	N
4300	GW51	T666	டியூவி ரீட்மோர் புத்தகங்கள் தொழில்நுட்ப ரீதியாக ஸ்பென்சர் பொது நூலகத்தின் உரிமையாளராக இருந்தார்.	C
4301	GW21	T668	ஹெர்மிடேஜ் அருங்காட்சியகத்தில் மிகவும் மதிப்புமிக்க ரெம்ப்ரான்ட்களில் டானாவும் ஒருவர்.	E
4302	GW21	T668	இந்த அருங்காட்சியகத்தில் உள்ள ஐந்து நினைவுச்சின்னங்களில் டானா ஒன்றாகும்.	N
4303	GW21	T668	கேத்தரின் தி கிரேட் தனது இளமைப் பருவத்தில் ஐரோப்பாவின் முதல் சுற்றுப்பயணத்தில் இருந்தபோது இந்த ஓவியத்தை வாங்கினார்.	C
4304	GW35	T668	ரெம்ப்ரான்ட் ஒரு ஓவியர்.	E
4305	GW35	T668	ரெம்ப்ரான்ட் ரஷ்யாவில் பிறந்தார்.	N
4306	GW35	T668	டானா ஒரு கண்ணாடி ஓவியம்.	C
4307	GW51	T668	டானா (Dana) என்பது ரெம்பிரான்ட்டின் ஒரு எண்ணெய் ஓவியம் ஆகும்.	E
4308	GW51	T668	ரெம்ப்ரான்ட் நெதர்லாந்தைச் சேர்ந்த மிகவும் பிரபலமான ஓவியர்களில் ஒருவர்.	N
4309	GW51	T668	டானா 1673-ல் நீர்வண்ணம் பூசப்பட்டது.	C
4310	GW28	T668	டானா (Dana) என்பது 17 ஆம் நூற்றாண்டின் பிரபல டச்சு கலைஞரின் கலை படைப்பு ஆகும்.	E
4311	GW28	T668	டானா ஓவியம் கோடிக்கணக்கான டாலர்களில் மதிப்பிடப்பட்டிருக்கிறது.	N
4312	GW28	T668	டானா என்பது அருங்காட்சியகத்தின் கூரையில் வரையப்பட்ட ஒரு சுவரோவியமாகும்.	C
4313	GW33	T669	டியோன்டே வைல்டர் 41 சண்டைகளில் பங்கேற்றார்	E
4314	GW33	T669	தியோன்டே வைல்டர் 39 போட்டிகளில் வெற்றி	N
4315	GW33	T669	டொன்டே வைல்டர் 1-0 என்ற கோல் கணக்கில் தோல்வி	C
4316	GW51	T669	Deontay Wilder ஒரு புகழ்பெற்ற போராளி, அவர் ஒரு தொழில்முறை இழப்பை ஒருபோதும் கொண்டிருக்கவில்லை.	E
4317	GW51	T669	தியோன்டே வைல்டர் மட்டுமே பதிவு செய்யப்பட்ட இழப்பு இல்லாமல் தொழில்முறை சண்டையில் போராடும் ஒரே போராளி ஆவார்.	N
4318	GW51	T669	தியோன்டே வைல்டர் மிச்சிகனில் உள்ள டெட்ரியட்டில் பிறந்தார்.	C
4319	GW28	T669	Deontay Wilder ஒரு சிறந்த வெற்றி-தோல்வி சாதனை கொண்ட ஒரு போராளி.	E
4320	GW28	T669	டியோன்டே வைல்டரின் ஒரு சமநிலை அதன் போட்டியாளரை காப்பாற்றும் இறுதி மணியாக அமைந்தது.	N
4321	GW28	T669	Deontay Wilder இன் வெற்றி சதவீதம் 99 சதவிகிதம் ஆகும்.	C
4322	GW21	T670	கொலம்பஸ் அரச குடும்பத்தின் வலுவான ஆதரவாளராக இருந்தார்.	E
4323	GW21	T670	கொலம்பஸ் தனது முதல் கடற்பயணத்திலிருந்து திரும்பிய போது பெரும் தொகை அவருக்கு செலுத்தப்பட்டது.	N
4324	GW21	T670	கொலம்பஸ் தனது சகோதரர்களை தனது மூன்றாவது கடற்பயணத்திற்கு செல்ல அனுமதித்தார்.	C
4325	GW28	T670	கிறிஸ்டோபர் கொலம்பஸ் (Christopher Columbus) 15 ஆம் நூற்றாண்டைச் சேர்ந்த ஒரு ஆய்வாளர் ஆவார்.	E
