	annotater_id	table_id	hypothesis	label
3109	GW51	T496	డామన్ ఆల్బర్న్ గుర్రాలను ఎంతో ఇష్టపడతాడు మరియు రెండు అస్థిపంజరాలను కలిగి ఉన్నాడు.	N
3110	GW51	T496	డామన్ ఆల్బర్న్ వయొలిన్ వాయించడానికి బాగా ప్రసిద్ధి చెందాడు.	C
3111	GW11	T496	డామన్ ఆల్బర్న్ ఆంగ్లేయుడు.	E
3112	GW11	T496	డామన్ ఆల్బర్న్ తన వెబ్సైట్ను నడుపుతున్నాడు.	N
3113	GW11	T496	డామన్ ఆల్బర్న్ గోరిలాజ్ ప్రస్తుత సభ్యుడు.	C
3114	GW28	T496	డామన్ ఆల్బర్న్ బ్రిటిష్ సంగీతకారుడు.	E
3115	GW28	T496	డామన్ ఆల్బర్న్ స్వీయ-విద్యావంతుడైన పియానిస్ట్.	N
3116	GW28	T496	డామన్ ఆల్బర్న్ తన కెరీర్ ను కౌమారదశలో ప్రారంభించాడు.	C
3117	GW51	T497	చక్ బెర్రీ సెయింట్ లూయిస్ కు చెందిన ప్రసిద్ధ సంగీతకారుడు	E
3118	GW51	T497	రాక్ అండ్ రోల్ ఆవిష్కరణ చేసిన ఘనత చక్ బెర్రీకి దక్కుతుంది	N
3119	GW51	T497	చక్ బెర్రీ కూడా పియానో, వయోలిన్ వాయించాడు.	C
3120	GW33	T497	చక్ బెర్రీ అక్టోబర్ 18,1926 న జన్మించాడు	E
3121	GW33	T497	చక్ బెర్రీకి గిటార్ వాయించడం మాత్రమే తెలుసు	N
3122	GW33	T497	చక్ బెర్రీ 2017 లో జన్మించారు	C
3123	GW12	T497	చార్లెస్ ఎడ్వర్డ్ ఆండర్సన్ బెర్రీ 2017 వసంత ఋతువులో మరణించాడు.	E
3124	GW12	T497	చక్ బెర్రీ తన ప్రారంభ సంవత్సరాలలో చెస్, మెర్క్యురీ లేబుల్స్ క్రింద రికార్డ్ చేయబడ్డాడు.	N
3125	GW12	T497	www. chuckberry. com అనేది జాన్నీ జాన్సన్ మరియు టి-బోన్ వాకర్ కోసం ఒక వెబ్సైట్.	C
3126	GW28	T498	క్రీస్తు ఇన్ ది హౌస్ ఆఫ్ మార్తా అండ్ మేరీ ఒక యూరోపియన్ పెయింటింగ్	E
3127	GW28	T498	మార్త, మరియల గృహంలో క్రీస్తును చెక్క ఫ్రేమ్తో వ్రేలాడదీస్తారు.	N
3128	GW28	T498	""""" ""ది హౌస్ ఆఫ్ మార్థా అండ్ మేరీ"" ""లో క్రీస్తు 16వ శతాబ్దపు కళాఖండానికి చెందినవాడు."""	C
3129	GW35	T498	క్రీస్తు ఇన్ ది హౌస్ ఆఫ్ మార్థా అండ్ మేరీ 17వ శతాబ్దపు చిత్రకళ.	E
3130	GW35	T498	డియెగో వెల్ అజుక్వెజ్ కాన్వాస్ పెయింటింగులలో మాత్రమే చమురు ఉత్పత్తి చేస్తుంది.	N
3131	GW35	T498	ది హౌస్ ఆఫ్ మార్థా అండ్ మేరీ లో క్రీస్తు ఒక నీటి రంగు చిత్రలేఖనం.	C
3132	GW3	T498	ది హౌస్ ఆఫ్ మార్థా అండ్ మేరీ లో క్రీస్తు (ఆంగ్లంః Christ in the House of Martha and Mary) అనేది లండన్ లోని నేషనల్ గ్యాలరీలో ప్రదర్శించబడిన ఒక చిన్న తైలచిత్రం.	E
3133	GW3	T498	డియెగో వెల్ అజుక్వెజ్ ఇంగ్లాండులో నివసించాడు.	N
3134	GW3	T498	డియెగో వెల్ అజువెజ్ 16వ శతాబ్దపు చిత్రకారుడు.	C
3135	GW28	T499	డాన్ ఐక్రాయిడ్ మల్టీ నేషనల్ ఎంటర్టైనర్.	E
3136	GW28	T499	డాన్ ఐక్రోయిడ్కు ముగ్గురు కుమార్తెలు ఉన్నారు.	N
3137	GW28	T499	డాన్ ఐక్రోయిడ్ తన కెరీర్ ను ఇరవై ఏళ్ళ వయసులో ప్రారంభించాడు.	C
3138	GW33	T499	డేనియల్ ఎడ్వర్డ్ ఐక్రాయిడ్ జూలై 1,1952 న జన్మించాడు.	E
3139	GW33	T499	డేనియల్ ఎడ్వర్డ్ ఐక్రాయిడ్ (డేనియల్ ఎడ్వర్డ్ ఐక్రాయిడ్)	N
3140	GW33	T499	డాన్ ఐక్రోయిడ్ ప్రస్తుతం క్రియాశీలకంగా లేడు.	C
3141	GW51	T499	డాన్ ఐక్రాయిడ్ కెనడియన్ అమెరికన్ నటుడు.	E
3142	GW51	T499	డాన్ ఐక్రోయిడ్ సోదరుడు పీటర్ ఒకే తల్లి, తండ్రిని పంచుకుంటాడు.	N
3143	GW51	T499	డాన్ ఐక్రోయిడ్ శనివారం నైట్ లైవ్లో సుదీర్ఘకాలం కొనసాగిన సభ్యుడిగా ప్రసిద్ధి చెందాడు.	C
3144	GW28	T500	డెమొక్రటిక్ రిపబ్లిక్ ఆఫ్ కాంగో ఒక బహుభాషా దేశం.	E
3145	GW28	T500	డెమొక్రటిక్ రిపబ్లిక్ ఆఫ్ కాంగో ఫ్రెంచి కాలనీగా ఉంది.	N
3146	GW28	T500	కాంగో డెమొక్రాటిక్ రిపబ్లిక్ దక్షిణ అమెరికాలో ఉంది.	C
3147	GW11	T500	డెమొక్రటిక్ రిపబ్లిక్ ఆఫ్ కాంగో ఆఫ్రికాలో ఉంది.	E
3148	GW11	T500	డెమొక్రటిక్ రిపబ్లిక్ ఆఫ్ కాంగో 5 మిలియన్ల కంటే ఎక్కువ జనాభాను కలిగి ఉంది.	N
3149	GW11	T500	డెమొక్రటిక్ రిపబ్లిక్ ఆఫ్ కాంగోకు ఒక రాజు ఉన్నాడు.	C
3150	GW51	T500	కాంగో డెమొక్రటిక్ రిపబ్లిక్ ఫ్రెంచ్ మాట్లాడే దేశం.	E
3151	GW51	T500	డెమొక్రటిక్ రిపబ్లిక్ ఆఫ్ ది కాంగో పొరుగు దేశం కాంగో పేరు మీద ఉంది.	N
3152	GW51	T500	కాంగో డెమొక్రటిక్ రిపబ్లిక్ ఎక్కువగా ఇటాలియన్ మాట్లాడి ఇటలీ సరిహద్దులను కలిగి ఉంది.	C
3153	GW12	T501	గ్యారీ కాట్జ్ 1970ల తొలిభాగంలో ఎప్పుడో కౌంట్డౌన్ టు ఎక్స్టసీ అనే చిత్రాన్ని నిర్మించాడు.	E
3154	GW12	T501	కరీబౌ రాంచ్ అనేది వెస్ట్ లాస్ ఏంజిల్స్లోని ఒక స్టూడియో, ఇది కౌంట్డౌన్ టు ఎక్స్టసీని రికార్డ్ చేసింది.	N
3155	GW12	T501	కౌంట్డౌన్ టు ఎక్సటసీ 1973 వసంతకాలంలో విడుదలైంది.	C
3156	GW28	T501	వేసవిలో కౌంట్ డౌన్ విడుదలైంది.	E
3157	GW28	T501	ఎక్సటసీ విడుదల కావడానికి ఒక సంవత్సరం ముందు కౌంట్డౌన్ టు ఎక్సటసీ రికార్డ్ చేయబడింది.	N
3158	GW28	T501	ఎక్సటసీకి కౌంట్డౌన్ ఒకే స్థలంలో రికార్డ్ చేయబడింది.	C
3159	GW51	T501	కౌంట్ డౌన్ టు ఎక్స్టసీ 1973లో విడుదలైన ఒక రాక్ ఆల్బమ్.	E
3160	GW51	T501	కౌంట్డౌన్ టు ఎక్స్టింక్షన్ ఆల్బమ్ రికార్డ్ చేసిన సమయంలో కౌంట్డౌన్ టు ఎస్టేసీ రికార్డ్ చేయబడింది.	N
3161	GW51	T501	కౌంట్డౌన్ టు ఎక్టాసీ టు చిత్రాన్ని క్విన్సీ జోన్స్ నిర్మించి డెట్రాయిట్లో రికార్డ్ చేశారు.	C
