	annotater_id	table_id	hypothesis	label
3918	GW12	T618	നോർത്ത് സെൻട്രൽ ടെക്സാസിലെ ബിരുദധാരിയാണ് ഡെന്നിസ് റോഡ്മാൻ.	N
3919	GW12	T618	ഡെന്നിസ് റോഡ്മാന്റെ ജേഴ്സി നമ്പറുകൾ 27 ആണ്.	C
3920	GW28	T619	അമേരിക്കൻ സർവകലാശാലയിലെ ഒരു സംഘം വിദ്യാർത്ഥികൾ ചേർന്നാണ് മാക്രോമോളിക്യുലർ ചലനങ്ങളുടെ ഡാറ്റാബേസ് സൃഷ്ടിച്ചത്.	E
3921	GW28	T619	മാക്രോമോളിക്യുലർ ചലനങ്ങളുടെ ഡാറ്റാബേസ് ഒരു ഓപ്പൺ സോഴ്സ് പ്രോജക്ടാണ്.	N
3922	GW28	T619	മാക്രോമോളിക്യുലർ ചലനങ്ങളുടെ ഡാറ്റാബേസ് കാൽ നൂറ്റാണ്ട് മുമ്പ് രണ്ട് സ്ത്രീകൾ എഴുതിയിരുന്നു...	C
3923	GW33	T619	Mark B. Gerstein Werner G. Krebs ആണ് Macromolecular Motions-ന്റെ ഡാറ്റാബേസിന്റെ രചയിതാവ്.	E
3924	GW33	T619	യേൽ സർവകലാശാലയിലെ മോൾമോവ്ഡിബി.	N
3925	GW33	T619	മാർക്ക് ബി. ഗെർസ്റ്റീൻ വെർണർ ജി. ക്രെബ്സ് 1996-ലാണ് ജനിച്ചത്.	C
3926	GW51	T619	മാക്രോമോളിക്യുലർ ചലനങ്ങളുടെ ഡാറ്റാബേസ് 1996-ൽ പ്രസിദ്ധീകരിക്കപ്പെട്ടു.	E
3927	GW51	T619	മാക്രോമോളിക്യുലർ ചലനങ്ങളുടെ ഡാറ്റാബേസ് എല്ലാ ജീവിക്കുന്ന ലിംഗുകളെക്കുറിച്ചുള്ള ബയോളജിക്കൽ വിവരങ്ങളുടെ ചരിത്രപരമായ ഡാറ്റയുടെ സംഭരണശാലയായി പ്രവർത്തിക്കുന്നു.	N
3928	GW51	T619	40 വർഷങ്ങൾക്ക് മുമ്പ് പുറത്തിറങ്ങിയ ഈ പുസ്തകത്തിന്റെ യഥാർത്ഥ രചയിതാക്കൾ ജെർബറും ക്രെബ്സ്റ്റൈനും ആയിരുന്നു.	C
3929	GW51	T620	പീപ്പിൾസ് റിപ്പബ്ലിക് ഓഫ് ചൈനയിലെ ഒരു നഗരമാണ് ഡാലിയൻ.	E
3930	GW51	T620	ജപ്പാനുമായുള്ള ഒരു വർഷത്തെ യുദ്ധത്തിനുശേഷം 1899-ൽ ഡാലിയൻ സ്ഥിരതാമസമാക്കി.	N
3931	GW51	T620	പതിനേഴാം നൂറ്റാണ്ടിൽ അമേരിക്കയും റഷ്യയും ഡാലിയൻ അധിനിവേശം നടത്തിയിരുന്നു.	C
3932	GW11	T620	ഡാലിയൻ ഒരു നഗരമാണ്.	E
3933	GW11	T620	ഡാലിയൻ ജനത ജാപ്പനീസ് സംസാരിക്കാൻ ഇഷ്ടപ്പെടുന്നു.	N
3934	GW11	T620	ജാപ്പനീസ് ഭരണമാണ് ഡാലിയൻ.	C
3935	GW28	T620	പലതവണ നിയന്ത്രണം കൈമാറിയ ചൈനീസ് നഗരമാണ് ഡാലിയൻ.	E
3936	GW28	T620	ചൈനയിലെ ഏറ്റവും സമ്പന്നമായ തുറമുഖ നഗരമാണ് ഡാലിയൻ.	N
3937	GW28	T620	ഡാലിയൻ നൂറ്റാണ്ടുകളായി സമാധാനത്തിലാണ്.	C
3938	GW35	T621	ടിഷ്യൻ ഒരു പെയിന്ററാണ്.	E
3939	GW35	T621	ടിഷ്യൻ കാൻവാസ് പെയിന്റിംഗുകളിൽ എണ്ണ മാത്രമേ ഉത്പാദിപ്പിക്കുന്നുള്ളൂ.	N
3940	GW35	T621	ഡയാന ആൻഡ് ആക്റ്റിയോൺ ഒരു ഡിജിറ്റൽ പെയിന്റിംഗാണ്.	C
3941	GW53	T621	ഡയാനയും ആക്റ്റിയോണും കാൻവാസിൽ വരച്ചിരുന്നു.	E
3942	GW53	T621	1559-ൽ ഡയാന, ആക്റ്റിയോൺ എന്നിവ പൂർത്തിയായി.	N
3943	GW53	T621	ടിഷ്യന് ലണ്ടനിലെ നാഷണൽ ഗാലറിയിൽ കലാസൃഷ്ടികളൊന്നുമില്ല.	C
3944	GW28	T621	ഡയാന ആൻഡ് ആക്റ്റിയോൺ ഇപ്പോൾ ഇംഗ്ലണ്ടിലെ ഒരു മ്യൂസിയത്തിൽ തൂങ്ങിക്കിടക്കുന്ന ഒരു പെയിന്റിംഗാണ്.	E
3945	GW28	T621	ഡയാനയും ആക്ടിയനും സ്വന്തം മുറിയിൽ ഒരു മരച്ചില്ലയിൽ തൂങ്ങിമരിക്കുകയാണ്.	N
3946	GW28	T621	ഡയാനയും അക്ടേയനും.... ഈ പെയിന്റിംഗ് ഉയരമുള്ളതാണ്.	C
3947	GW54	T623	അഭിനേതാവ് മാത്രമല്ല സംവിധായകനും ആക്ടിവിസ്റ്റും കൂടിയാണ് ഡാനി ഗ്ലോവർ.	E
3948	GW54	T623	ഭാര്യ അസാകെ ബൊമാനിയിലൂടെ അദ്ദേഹത്തിന് ഒരു കുട്ടിയുണ്ട്.	N
3949	GW54	T623	ഡാനി ഗ്ലോവർ ഒരേ സമയം രണ്ട് സ്ത്രീകളെ വിവാഹം കഴിച്ചു.	C
3950	GW28	T623	ഡാനി ഗ്ലോവർ ഒരു മുതിർന്ന അമേരിക്കൻ നടനാണ്.	E
3951	GW28	T623	ആഫ്രിക്കൻ-അമേരിക്കൻ നടനാണ് ഡാനി ഗ്ലോവർ.	N
3952	GW28	T623	ഡാനി ഗ്ലോവർ കൌമാരപ്രായത്തിൽ തന്നെ തന്റെ കരിയർ ആരംഭിച്ചു.	C
3953	GW21	T623	ഡാനി ഗ്ലോവർ തന്റെ രണ്ടാം ഭാര്യയെ ചതിച്ചിട്ടില്ല.	E
3954	GW21	T623	ഡാനി ഗ്ലോവറിന് സാൻ ഫ്രാൻസിസ്കോയിൽ ഒരു വീട് ഉണ്ട്, അവിടെ അദ്ദേഹം ജനിച്ചു.	N
3955	GW21	T623	ഡാനി ഗ്ലോവറിന് 1985-ൽ ഓസ്കാർ ലഭിച്ചു.	C
3956	GW51	T623	കാലിഫോർണിയയിലെ സാൻ ഫ്രാൻസിസ്കോയിൽ നിന്നുള്ള പ്രശസ്ത നടനാണ് ഡാനി ഗ്ലോവർ.	E
3957	GW51	T623	ആളുകൾ ഡാനി ഗ്ലോവറിനെ നടൻ/ഗായിക/കൊമേഡിയൻ ഡൊണാൾഡ് ഗ്ലോവറായി തെറ്റിദ്ധരിക്കുകയും ഡാനി ഡൊണാൾഡിന്റെ പിതാവാണെന്ന് കരുതുകയും ചെയ്തു.	N
3958	GW51	T623	ഡാനി ഗ്ലോവർ 5 വ്യത്യസ്ത സ്ത്രീകളെ വിവാഹം കഴിക്കുകയും 3 കുട്ടികളുമുണ്ട്.	C
3959	GW11	T624	എൺപതുകളിൽ സ്ഥാപിക്കപ്പെട്ട സി.	E
3960	GW11	T624	ഫ്രാൻസിൽ മാത്രം വിറ്റഴിക്കപ്പെടുന്ന വൈനുകളാണ് സി.	N
3961	GW11	T624	4 തരത്തിലുള്ള വൈൻ ആണ് സി.	C
3962	GW54	T624	1988-ൽ സ്ഥാപിതമായ സി. എക്സാട്രസ് ഡു ലുബെറോൺ എഒസി	E
3963	GW54	T624	ഫ്രഞ്ച് വൈൻ വളരുന്ന AOC ആണ് സി.	N
3964	GW54	T624	സ്ഥാപിക്കുമ്പോൾ നടുന്ന മുന്തിരിത്തോട്ടങ്ങളുടെ വലിപ്പം 2,712 ആണ്.	C
3965	GW51	T624	ഫ്രാൻസിലെ റോൺ വാലിയിലെ വൈൻ വ്യവസായത്തിന്റെ ഭാഗമാണ് സി.	E
3966	GW51	T624	ഫ്രാൻസിലെ റോൺ താഴ്വരയിൽ ഏറ്റവും കൂടുതൽ വൈൻ ഉത്പാദിപ്പിക്കുന്നത് സി.	N
3967	GW51	T624	വിസ്കിയുടെ ഉൽപാദനത്തിന് പേരുകേട്ടതാണ് C-Characters du Luberon.	C
3968	GW51	T625	കൌണ്ട്ഡൌൺ ടു ഫൈനൽ ക്രൈസിസ് ഒരു ഡിസി പ്രതിവാര കോമിക് സീരീസ് ആയിരുന്നു.	E
3969	GW51	T625	കൌണ്ട്ഡൌൺ ടു ക്രൈസിസ് ഹാർലി ക്വിനിനെ ഡിസി പ്രപഞ്ചത്തിലെ ഒരു ഹീറോ വ്യക്തിയായി സ്ഥാപിച്ചു.	N
3970	GW51	T625	""""" ""അയേൺ മാൻ"" ""(Iron Man),"" ""ഹൾക്ക്"" ""(Hulk) എന്നീ പേരുകളിലറിയപ്പെടുന്ന"" ""അയേൺ മാൻ ഓഫ് ക്രൈസിസ്"" ""(Iron Man of Crisis) 7 വർഷത്തെ ഓട്ടത്തിനിടയിൽ പുറത്തിറങ്ങി."""	C
3971	GW33	T625	കൌണ്ട്ഡൌൺ ടു ഫൈനൽ ക്രൈസിസ് പ്രസിദ്ധീകരിച്ചത് ഡിസി കോമിക്സ്	E
3972	GW33	T625	കൌണ്ട്ഡൌൺ ടു ഫൈനൽ ക്രൈസിസ് 2007-2008 കാലയളവിൽ പ്രസിദ്ധീകരിച്ചു.	N
3973	GW33	T625	അവസാന പ്രതിസന്ധിക്കുള്ള കൌണ്ട്ഡൌൺ ഒരു പരിധിയില്ലാത്ത പരമ്പരയാണ്.	C
3974	GW28	T625	കൌണ്ട്ഡൌൺ ടു ഫൈനൽ ക്രൈസിസ് (Countdown to Final Crisis) ഒരു അമേരിക്കൻ കോമിക് പുസ്തകപരമ്പരയാണ്.	E
3975	GW28	T625	അവസാന പ്രതിസന്ധിക്കുള്ള കൌണ്ട്ഡൌൺ ഒരു ചലചിത്രമായി മാറും.	N
3976	GW28	T625	കൌണ്ട്ഡൌൺ ടു ഫൈനൽ ക്രൈസിസ് പ്രശസ്തരായ ഡി. സി. കോമിക് ബുക്ക് ഹീറോകളെ അവതരിപ്പിക്കുന്നു.	C
3977	GW28	T626	90-ൽ പുറത്തിറങ്ങിയ ക്ലൂലെസ് എന്ന ചിത്രത്തിൽ മാർവൽ എന്ന സൂപ്പർ ഹീറോ കഥാപാത്രത്തെയാണ് അവതരിപ്പിക്കുന്നത്.	E
3978	GW28	T626	90-കളുടെ കാലഘട്ടത്തെ നിർവചിക്കുന്ന ഹോളിവുഡാണ് ക്ലൂലെൻസ്.	N
3979	GW28	T626	ബോക്സോഫീസിൽ നിർമാതാക്കൾക്കുള്ള പണം നഷ്ടമായി.	C
3980	GW33	T626	എമി ഹെക്കർലിങ് സംവിധാനം ചെയ്യുന്ന ചിത്രമാണ് 'ക്ലൂലെസ്'.	E
3981	GW33	T626	ക്ലൂലെൻസ് 1995 ജൂലൈ 19-ന് ഐക്യനാടുകളിൽ മാത്രമാണ് പുറത്തിറങ്ങിയത്	N
3982	GW33	T626	അലിസിയ സിൽവർസ്റ്റോൺ-പോൾ റൂഡ് സ്റ്റാസി ഡാഷ്	C
3983	GW35	T626	സംവിധായകനും തിരക്കഥാകൃത്തും ഒരുപോലെയാണ്.	E
3984	GW35	T626	ക്ലൂലെൻസ് ലോകമെമ്പാടും റിലീസ് ചെയ്തു.	N
3985	GW35	T626	ബോക്സോഫീസിൽ കാശുണ്ടാക്കിയില്ല.	C
3986	GW51	T627	ജോൺ ബൂർമാൻ സംവിധാനം ചെയ്യുന്ന ചിത്രമാണ് ഡെലിവറൻസ്.	E
3987	GW51	T627	ഡെലിവറൻസ് എന്ന ചിത്രത്തിലെ അഭിനയത്തിന് ജോൺ വോട്ടിന് മികച്ച സഹനടനുള്ള ഓസ്കാർ ലഭിച്ചു.	N
3988	GW51	T627	ജോൺ വോട്ട് എഴുതി ഡെലിവറൻസ് തന്റെ രചനയുടെ പങ്കാളിയായ എറിക് വെയ്സ്ബെർഗിനൊപ്പം നിർമ്മിച്ചു.	C
3989	GW54	T627	ജോൺ ബൂർമാൻ ആണ് ഡെലിവറി സംവിധാനം ചെയ്തിരിക്കുന്നത്.	E
3990	GW54	T627	അമേരിക്കയിൽ മാത്രമാണ് റിലീസ് ചെയ്തത്.	N
3991	GW54	T627	1972 ജൂലൈ 30-ന് ലോകമെമ്പാടും ഈ ചിത്രം പുറത്തിറങ്ങി	C
3992	GW0	T627	ബോക്സോഫീസിലെ ബജറ്റിനേക്കാൾ ഇരുപത്തിമൂന്ന് ഇരട്ടി ഡെലിവറി നേടി.	E
3993	GW0	T627	ഡെലിവറൻസ് എന്ന പുസ്തകം സിനിമയാക്കുന്നതിനു ഒരു വർഷം മുമ്പ് ജെയിംസ് ഡിക്കി എഴുതി.	N
3994	GW0	T627	ചിത്രം നിർമ്മിച്ച അതേ കമ്പനിയാണ് ഡെലിവറൻസ് വിതരണം ചെയ്തത്.	C
3995	GW33	T629	ഡാൻ ബ്രാൻഡൻ ബിൽസെറിയൻ ജനിച്ചത് 1980 ഡിസംബർ 7-നാണ്.	E
3996	GW33	T629	ഡാൻ ബ്രാൻഡൻ ഫ്ലോറിഡ സർവകലാശാലയിൽ പഠിച്ചു.	N
3997	GW33	T629	ഡാൻ ബിൽസെറിയൻ അമേരിക്കക്കാരനല്ലാത്ത ഒരു പൌരനാണ്.	C
3998	GW28	T629	ഡാൻ ബിൽസെറിയൻ-ഒരു ബഹുരാഷ്ട്ര വ്യക്തി.	E
3999	GW28	T629	ഡാൻ ബിൽസെറിയൻ സർവകലാശാലയിൽ ബിസിനസ്സ് പഠിച്ചു.	N
4000	GW28	T629	ഡാൻ ബിൽസെറിയൻ പണമില്ലാത്തവനും ഭവനരഹിതനുമാണ്.	C
