	annotater_id	table_id	hypothesis	label
2757	GW27	T442	ଦି ଚିଲିଂ ଆଡଭେଞ୍ଚର୍ସ ଅଫ୍ ସେବ୍ରିନା ହେଉଛି ଆର୍ଚି ହୋରର ଦ୍ୱାରା ପ୍ରକାଶିତ ଏକ ସିରିଜ୍।	E
2758	GW27	T442	ସେବ୍ରିନାଙ୍କ ଚିଲିଂ ଆଡଭେଞ୍ଚର୍ସ ପାଇଁ ସେବ୍ରିନା ଦ ଟିନେଜ୍ ୱିଚ୍ ସୃଷ୍ଟି କରାଯାଇଥିଲା।	N
2759	GW27	T442	ସାବରିନା ଦ ଟିନେଜ୍ ୱିଚ୍ ଏକ ଚରିତ୍ର ଯାହାକୁ ନିୟମିତ ଭାବରେ ନୂଆ ଦୁଃସାହସିକ ଅଭିଯାନରେ ଦେଖିବାକୁ ମିଳେ।	C
2760	GW36	T443	ଲିଲ ଜନ୍ 2004ରେ ଆରିଷ୍ଟାଙ୍କ ସହ ସମ୍ପର୍କ ସ୍ଥାପନ କରିଥିଲେ।	E
2761	GW36	T443	ଖ୍ରୀଷ୍ଟମାସ ସମୟରେ ସ୍ବୀକାରୋକ୍ତିର ରେକର୍ଡିଂ ଜାରି ରହିଥିଲା।	N
2762	GW36	T443	ଅରିଷ୍ଟା R & B ରେକର୍ଡ ପ୍ରକାଶ କରନ୍ତି ନାହିଁ।	C
2763	GW32	T443	ସ୍ବୀକାରୋକ୍ତି ହେଉଛି R & B ବର୍ଗରେ ଏକ ଆଲବମ୍।	E
2764	GW32	T443	ସ୍ବୀକାରୋକ୍ତି ପାଇଁ ପାଖାପାଖି ଏକ ଘଣ୍ଟା ସମୟ ଲାଗିଥାଏ।	N
2765	GW32	T443	୧୯୭୦ ଦଶକରେ ସ୍ବୀକାରୋକ୍ତି ପ୍ରକାଶିତ ହୋଇଥିଲା।	C
2766	GW28	T443	କନଫେସନ ଏକ R & B ଆଲବମ୍ ଯାହାକି ଦୁଇ ବର୍ଷରେ ରେକର୍ଡ଼ ଓ ରିଲିଜ ହୋଇଛି।	E
2767	GW28	T443	କନଫେସନର ସ୍ୱତନ୍ତ୍ର ସଂସ୍କରଣରେ ରିୟାନ୍ନାଙ୍କ ଏକ କେମିଓ ରହିଛି।	N
2768	GW28	T443	ଦୁଇ ଦଶନ୍ଧି ତଳେ ଏହି ସ୍ବୀକାରୋକ୍ତି ରେକର୍ଡ ହୋଇ ରିଲିଜ ହୋଇଥିଲା।	C
2769	GW27	T444	ପାଞ୍ଚଟି ମାନ୍ୟତାପ୍ରାପ୍ତ ଆଞ୍ଚଳିକ ଭାଷା ଥିବା ଦେଶର ରାଜଧାନୀ ହେଉଛି ବେଜିଂ।	E
2770	GW27	T444	ଶୃଙ୍ଖଳା ନିରୀକ୍ଷଣ ଆୟୋଗର ସଚିବ ହେଉଛନ୍ତି ଜଣେ ହାନ ଚାଇନିଜ୍।	N
2771	GW27	T444	ଲି କେକିଆଙ୍ଗ୍ ହେଉଛନ୍ତି ଏକ ରାଜତନ୍ତ୍ରର ପ୍ରଧାନମନ୍ତ୍ରୀ।	C
2772	GW4	T444	ଚୀନ୍ ଜନସଂଖ୍ୟାରେ ହାନ୍ ଲୋକଙ୍କ ସଂଖ୍ୟା ଅଧିକ।	E
2773	GW4	T444	ଚୀନ ପିପୁଲ୍ସ ରିପବ୍ଲିକ ଅଫ୍ ଚାଇନାର ରାଷ୍ଟ୍ରପତି ନିର୍ବାଚନ ଅନୁଷ୍ଠିତ ହେଉଛି।	N
2774	GW4	T444	ଚୀନ୍ ସରକାର ଏକ ପୁଞ୍ଜିବାଦୀ ସରକାର।	C
2775	GW32	T444	ଚୀନ୍ ଗଣତନ୍ତ୍ରରେ ୱାଙ୍ଗ କିଶାନ୍ ଉପ ରାଷ୍ଟ୍ରପତି ଅଛନ୍ତି।	E
2776	GW32	T444	ପିପୁଲ୍ସ ରିପବ୍ଲିକ ଅଫ୍ ଚାଇନାର ସରକାରରେ ଅନେକ ଲୋକ ଅଛନ୍ତି।	N
2777	GW32	T444	ଗଣତନ୍ତ୍ରର ରାଷ୍ଟ୍ରପତି ହେଉଛନ୍ତି ହାନ ଝେଙ୍ଗ୍।	C
2778	GW0	T445	ଏହି ବିଶ୍ୱାସ ତିନିଟି ଭିନ୍ନ ଭିନ୍ନ ଦେଶରେ ରେକର୍ଡ କରାଯାଇଛି।	E
2779	GW0	T445	ମିଚ୍ ଆଲାନ୍ ଏମଏକ୍ସଏମ୍ ଷ୍ଟୁଡିଓରେ କାମ କରନ୍ତି।	N
2780	GW0	T445	କନଫିଡେଣ୍ଟ କେବଳ ସେଫହାଉସ୍ ରେକର୍ଡରେ ପ୍ରକାଶିତ ହୋଇଥିଲା।	C
2781	GW4	T445	ଏହି ଆଲବମ୍ ତିନୋଟି ଷ୍ଟୁଡିଓରେ ତିଆରି ହୋଇଥିଲା।	E
2782	GW4	T445	ସମସ୍ତ ଆଲବମ୍ 'କନଫିଡେଣ୍ଟ' ଗୋଟିଏ ସହରରେ ରେକର୍ଡ କରାଯାଇଥିଲା।	N
2783	GW4	T445	କନଫିଡେଣ୍ଟ ଆଲବମକୁ କେବଳ ଜଣେ ବ୍ୟକ୍ତି ନିର୍ମାଣ କରିଛନ୍ତି।	C
2784	GW14	T445	2015 ମସିହାରେ ପ୍ରକାଶିତ ଆଲବମ୍ କନଫିଡେଣ୍ଟରେ ଡଜନରୁ ଉର୍ଦ୍ଧ୍ବ ନିର୍ମାତା କାମ କରିଥିଲେ।	E
2785	GW14	T445	MXM ଷ୍ଟୁଡିଓରେ ମ୍ୟାକ୍ସ ମାର୍ଟିନ ସବୁବେଳେ କନଫିଡେଣ୍ଟ ପପ୍ ଆଲବମରେ କାମ କରୁଥିଲେ।	N
2786	GW14	T445	ଏହି ଆଲବମ୍ କନଫିଡେଣ୍ଟ ସ୍ୱତନ୍ତ୍ର ଭାବେ ବ୍ରିଟେନରେ ରେକର୍ଡ଼ କରାଯାଇଥିଲା।	C
2787	GW0	T448	କୋନି ବ୍ରିଟନ୍ ଆମେରିକାର ଉତ୍ତର-ପୂର୍ବ ଅଞ୍ଚଳରେ ଜନ୍ମଗ୍ରହଣ କରିଥିଲେ।	E
2788	GW0	T448	କାନି ବ୍ରିଟନ ଡାର୍ଟମାଉଥ୍ କଲେଜରୁ ଓହରି ଯାଇଥିଲେ।	N
2789	GW0	T448	କୋନି ବ୍ରିଟନ ପଚାଶ ବର୍ଷରୁ ଅଧିକ ସମୟ ଧରି ଅଭିନୟ କରୁଛନ୍ତି।	C
2790	GW5	T448	କୋନି ବ୍ରିଟନ ବିଂଶ ଶତାବ୍ଦୀରେ ପୂର୍ବ ଉପକୂଳରେ ଜନ୍ମଗ୍ରହଣ କରିଥିଲେ।	E
2791	GW5	T448	କୋନି ବ୍ରିଟନ ପାଖାପାଖି ସାରା ଜୀବନ କାଲିଫର୍ଣ୍ଣିଆରେ ରହିଛନ୍ତି।	N
2792	GW5	T448	କନି ବ୍ରିଟନ ତାଙ୍କ ହାଇସ୍କୁଲର ପ୍ରିୟତମ ଜନ୍ଙ୍କୁ ବିବାହ କରିଥାନ୍ତି।	C
2793	GW36	T448	କନଷ୍ଟେନ୍ସ ଇଲେନ୍ ଓମାକ୍ ତାଙ୍କ ଛାଡପତ୍ରର ବର୍ଷ ଅଭିନୟକୁ ଫେରିଥିଲେ।	E
2794	GW36	T448	କନଷ୍ଟେନ୍ସ ଇଲେନ୍ ଓମାକ୍ ଚଳଚ୍ଚିତ୍ରରେ ଅଭିନୟ କରିଛନ୍ତି।	N
2795	GW36	T448	କନଷ୍ଟେନ୍ସ ଇଲେନ୍ ଓମାକ୍ ଜଣେ ସମ୍ପୂର୍ଣ୍ଣ ସ୍ୱୟଂ ପ୍ରଶିକ୍ଷିତ ଅଭିନେତ୍ରୀ।	C
2796	GW27	T449	ପାରାମାଉଣ୍ଟ ପିକ୍ଚର୍ସ ଦ୍ୱାରା 'ଚାଇନାଟାଉନ' ଜୁନ 20,1974ରେ ରିଲିଜ ହୋଇଥିଲା।	E
2797	GW27	T449	'ଚାଇନାଟାଉନ୍' ହେଉଛି ରବର୍ଟ ଇଭାନ୍ସ ଦ୍ୱାରା ନିର୍ମିତ ପ୍ରଥମ ଚଳଚ୍ଚିତ୍ର।	N
2798	GW27	T449	ଚାଇନାଟାଉନର ବକ୍ସ ଅଫିସ୍ ବଜେଟକୁ ଅତିକ୍ରମ କରିନଥିଲା।	C
2799	GW0	T449	ଚାଇନାଟାଉନକୁ 1974ର ଗ୍ରୀଷ୍ମ ଋତୁରେ ରିଲିଜ କରାଯାଇଥିଲା।	E
2800	GW0	T449	ଚାଇନାଟାଉନ୍ ଫିଲ୍ମ ପାଇଁ ଜ୍ୟାକ୍ ନିକୋଲସନଙ୍କୁ ଅନେକ ପୁରସ୍କାର ମିଳିଥିଲା।	N
2801	GW0	T449	ଚାଇନାଟାଉନ ବକ୍ସ ଅଫିସରେ ଏହାର ମୂଳ ବଜେଟ୍ ତୁଳନାରେ 20 ନିୟୁତ ଡଲାରରୁ କମ୍ ଆୟ କରିଥିଲା।	C
2802	GW14	T449	ଚାଇନାଟାଉନର ବଜେଟ୍ ବକ୍ସ ଅଫିସର ପ୍ରାପ୍ତିର 1/4 ଭାଗରୁ କମ୍ ଥିଲା।	E
2803	GW14	T449	ପାରାମାଉଣ୍ଟ ପିକ୍ଚର୍ସ ୧୯୭୪ ମସିହାରେ ଗୋଟିଏରୁ ଅଧିକ ଚଳଚ୍ଚିତ୍ର ମୁକ୍ତିଲାଭ କରିଥିଲା।	N
2804	GW14	T449	ଚାଇନାଟାଉନକୁ ମିଷ୍ଟର ଟାଉନଙ୍କ ଦ୍ୱାରା ନିର୍ମାଣ କରାଯାଇଥିଲା।	C
2805	GW14	T451	ଚୀନ ଗଣତନ୍ତ୍ରକୁ ରେକର୍ଡ କରିବାରେ ଅତିକମରେ 9 ବର୍ଷ ଲାଗିଲା।	E
2806	GW14	T451	ଆକ୍ସେଲ ରୋଜ ଏବଂ କାରାମ କୋଷ୍ଟାଞ୍ଜୋ ଆଲବମର ପ୍ରତ୍ୟେକ ଗୀତରେ ସହଯୋଗ କରିଥିଲେ।	N
2807	GW14	T451	ଗ୍ରୀଷ୍ମ ଋତୁରେ ଚୀନ ଗଣତନ୍ତ୍ରର ଉନ୍ମୋଚନ ହୋଇଥିଲା।	C
2808	GW4	T451	ଚାଇନିଜ ଡେମୋକ୍ରସି ଏକ ଆଲବମ୍ ଥିଲା, ଯାହାକି ରେକର୍ଡ ହେବାକୁ ଏକ ଦଶନ୍ଧି ସମୟ ନେଇଥିଲା।	E
2809	GW4	T451	ଚାଇନିଜ୍ ଡେମୋକ୍ରାସି ଆଲବମର ଲେଖକ ଥିଲେ ଆକ୍ସେଲ ରୋଜ।	N
2810	GW4	T451	ଚାଇନିଜ ଡେମୋକ୍ରସି ଆଲବମର ଦୈର୍ଘ୍ୟ ଏକ ଘଣ୍ଟାରୁ କମ୍।	C
2811	GW0	T451	ରେକର୍ଡ ସରିବାର ପ୍ରାୟ ଦୁଇ ବର୍ଷ ପରେ ଚୀନ୍ ଗଣତନ୍ତ୍ରକୁ ମୁକ୍ତ କରାଯାଇଥିଲା।	E
2812	GW0	T451	ଚାଇନିଜ୍ ଡେମୋକ୍ରାସିର ରେକର୍ଡିଂକୁ ଶେଷ କରିବାରେ ସାହାଯ୍ୟ କରିବା ପାଇଁ ଏକ୍ସେଲ ରୋଜ୍ 2007ରେ କାରାମ କୋଷ୍ଟାଞ୍ଜୋଙ୍କୁ ନିଯୁକ୍ତି ଦେଇଥିଲେ।	N
2813	GW0	T451	ଚାଇନିଜ ଗଣତନ୍ତ୍ର ସେହି ଦଶନ୍ଧିରେ ଉନ୍ମୋଚିତ ହୋଇଥିଲା-ପ୍ରାରମ୍ଭରେ ଏହି ଚିନ୍ତାଧାରା ସୃଷ୍ଟି ହୋଇଥିଲା।	C
2814	GW4	T452	ଚିପ୍ସ ଥିଏଟରରେ ଭଲ ଆୟ କରିବାରେ ସକ୍ଷମ ହୋଇଥିଲା।	E
2815	GW4	T452	ଏହି ଫିଲ୍ମଟି ଆମେରିକା ଅପେକ୍ଷା ଚୀନରେ ଅଧିକ ଲୋକପ୍ରିୟ ଥିଲା।	N
2816	GW4	T452	ଏହି ଫିଲ୍ମ ଦୁଇ ଘଣ୍ଟା ଧରି ଚାଲିଥିଲା।	C
2817	GW27	T452	ଚିପ୍ସର ନିର୍ଦ୍ଦେଶନା ଦେଇଥିଲେ ଡାକ୍ସ ସେପାର୍ଡ।	E
2818	GW27	T452	ଡାକ୍ସ ସେପର୍ଡ ଚିପ୍ସରେ ଭିନସେଣ୍ଟ ଡି 'ଓନୋଫ୍ରିଓଙ୍କୁ ଏକ ଭୂମିକା ପାଇଁ ଚୟନ କରିଥିଲେ।	N
2819	GW27	T452	ଡାକ୍ସ ସେପର୍ଡଙ୍କ ନିର୍ଦ୍ଦେଶିତ ଚିପ୍ସ ଟିସିଏଲ ଚାଇନିଜ୍ ଥିଏଟରରେ ଏହାର ସାଧାରଣ ଆମେରିକୀୟ ରିଲିଜରେ ରିଲିଜ ହୋଇଥିଲା।	C
2820	GW28	T452	ଚିପ୍ସ ଏକ ହଲିଉଡ ଫିଲ୍ମ।	E
2821	GW28	T452	ଚିପ୍ସ ପ୍ରଥମେ ଏକ ଟିଭି ସିରିଏଲ୍ ଥିଲା।	N
2822	GW28	T452	ଚିପ୍ସ ଏକ ଲାଭଜନକ ଫିଲ୍ମ ଥିଲା।	C
2823	GW2	T453	ଚିସୱିକ୍ ତିକ୍ତତା ଆଜି ଅପେକ୍ଷା ଅଧିକ ଶକ୍ତିଶାଳୀ ଥିଲା।	N
2824	GW42	T453	ଚିସୱିକ୍ ବିଟର ବ୍ରିଟେନର ସବୁଠାରୁ ଲୋକପ୍ରିୟ ବିୟର ବ୍ରାଣ୍ଡ ମଧ୍ୟରୁ ଅନ୍ୟତମ।	N
2825	GW4	T453	ଚିସୱିକ୍ ବିଟରକୁ ବିକ୍ରି ପାଇଁ ଆମେରିକା ଅଣାଯାଇଛି।	N
2826	GW4	T454	ସପ୍ତଦଶ ଶତାବ୍ଦୀର ପ୍ରାରମ୍ଭରେ 'କନସିକ୍ୱେନ୍ସ ଅଫ୍ ୱାର' ଚିତ୍ର ପ୍ରକାଶିତ ହୋଇଥିଲା।	E
2827	GW4	T454	ଯୁଦ୍ଧର ପରିଣାମ (Consequences of War) ନାମକ ପୁସ୍ତକରେ ଲିନିନ୍ ଦ୍ୱାରା ତିଆରି ଏକ କାନ୍ଭାସ୍ ବ୍ୟବହାର କରାଯାଇଥିଲା।	N
2828	GW4	T454	ଯୁଦ୍ଧର ପରିଣାମ ଚିତ୍ର ୧୦୦ବର୍ଗମିଟରରୁ ଅଧିକ ବର୍ଗମିଟରର ଥିଲା।	C
2829	GW0	T454	ସପ୍ତଦଶ ଶତାବ୍ଦୀର ପ୍ରଥମାର୍ଦ୍ଧରେ ପିଟର ପଲ ରୁବେନ୍ସ ଯୁଦ୍ଧ ସଙ୍ଘର୍ଷ ଚିତ୍ର ଅଙ୍କନ କରିଥିଲେ।	E
2830	GW0	T454	ଫ୍ଲୋରେନ୍ସରେ ଯୁଦ୍ଧ ଆରମ୍ଭ ହେବା ଦିନରୁ ଏହା ପ୍ରଦର୍ଶିତ ହୋଇ ଆସୁଛି।	N
2831	GW0	T454	ଯୁଦ୍ଧର ପରିଣାମ ପାଞ୍ଚ ଫୁଟରରୁ କମ୍।	C
2832	GW34	T454	ସପ୍ତଦଶ ଶତାବ୍ଦୀରେ ପିଟର ପଲ ରୁବେନ୍ସଙ୍କ ଚିତ୍ରକଳା 'କନ୍ସିକ୍ୱେନ୍ସ ଅଫ୍ ୱାର' କୁ ଚିତ୍ରିତ କରାଯାଇଥିଲା।	E
2833	GW34	T454	'ଯୁଦ୍ଧର ପରିଣାମ' ଚିତ୍ରକୁ ଇଟାଲୀରେ ତୈଳ ରଙ୍ଗ ସାହାଯ୍ୟରେ ରଙ୍ଗ କରାଯାଇଥିଲା।	N
2834	GW34	T454	""""" ""ଯୁଦ୍ଧର ପରିଣାମ"" ""ଚିତ୍ରଟି ୫୦ ଇଞ୍ଚିର ବର୍ଗାକାର।"""	C
2835	GW4	T455	ଚିଟଗାଙ୍ଗ୍ ବକ୍ସ ଅଫିସରେ ଟଙ୍କା ହରାଇଥିଲା।	E
2836	GW4	T455	ଏହି ଚଳଚ୍ଚିତ୍ରର କାହାଣୀ ଚିଟଗାଙ୍ଗରେ ନିର୍ମାଣ ହୋଇଥିବା ବ୍ୟକ୍ତି ହିଁ ଲେଖିଛନ୍ତି।	N
2837	GW4	T455	ଚିଟଗାଙ୍ଗକୁ ସେହି ବ୍ୟକ୍ତି ସମ୍ପାଦିତ କରିଥିଲେ ଯିଏ ଫିଲ୍ମର କାହାଣୀ ଲେଖିଥିଲେ।	C
2838	GW35	T455	ବେଦବ୍ରତ ପେନ୍ ଚିଟଗାଙ୍ଗର ନିର୍ଦ୍ଦେଶନା ଓ ପ୍ରଯୋଜନା କରିଥିଲେ।	E
2839	GW35	T455	ଚିଟାଗୋଙ୍ଗ ଚଳଚ୍ଚିତ୍ରଟି ଅକ୍ଟୋବର ୧୨, ୨୦୧୨ ରେ ବିଶ୍ୱବ୍ୟାପୀ ମୁକ୍ତିଲାଭ କରିଥିଲା।	N
2840	GW35	T455	ଫିଲ୍ମ ଚିଟଗାଙ୍ଗଟି ବକ୍ସ ଅଫିସରେ ଫ୍ଲପ୍ ହୋଇଥିଲା।	C
2841	GW27	T455	'ଚିଟଗାଙ୍ଗ' ର ନିର୍ଦ୍ଦେଶନା ଓ ପ୍ରଯୋଜନା କରିଛନ୍ତି ବେଦବ୍ରତ ପେନ୍।	E
2842	GW27	T455	ଦେଶର ଶ୍ରେଷ୍ଠ ତିନୋଟି ଭାଷାରେ ସ୍ଥାନ ପାଇଛି 'ଚିଟଗାଙ୍ଗ'।	N
2843	GW27	T455	'ଚିଟଗାଙ୍ଗ୍' ବକ୍ସ ଅଫିସରେ ନିଜ ବଜେଟ୍କୁ ପଛରେ ପକାଇ ଦେଇଛି।	C
2844	GW4	T456	କନଷ୍ଟାନଟାଇନ ବକ୍ସ ଅଫିସରେ ନିଜର ବଜେଟ୍କୁ ଦୁଇଗୁଣା କରିବାରେ ସଫଳ ହୋଇଥିଲେ।	E
2845	GW4	T456	ଏହି ଚଳଚ୍ଚିତ୍ରର କାୟାନୁ ରିଭ୍ସଙ୍କ ଦ୍ୱାରା କିଛି ଲେଖାଲେଖି କରାଯାଇଥିଲା।	N
2846	GW4	T456	ଏହି ଫିଲ୍ମ ଜର୍ମାନୀରେ ରିଲିଜ ହେବା ପୂର୍ବରୁ ଆମେରିକାରେ ରିଲିଜ ହୋଇଥିଲା।	C
2847	GW0	T456	ଆମେରିକା ପୂର୍ବରୁ କନଷ୍ଟାନଟାଇନଙ୍କୁ ଜର୍ମାନୀରେ ମୁକ୍ତ କରାଯାଇଥିଲା।	E
2848	GW0	T456	ଏହି ଫିଲ୍ମର ନିର୍ଦ୍ଦେଶକ ଥିଲେ ଫ୍ରାନ୍ସିସ ଲରେନ୍ସ।	N
2849	GW0	T456	କନଷ୍ଟାନଟାଇନ ଦୁଇଟି ଭିନ୍ନ ଭିନ୍ନ କମ୍ପାନୀ ଦ୍ୱାରା ଉତ୍ପାଦିତ ଓ ବଣ୍ଟିତ ହୋଇଥିଲା।	C
2850	GW27	T456	ଚାରି ଜଣ ଭିନ୍ନ ଭିନ୍ନ ବ୍ୟକ୍ତି 'କନଷ୍ଟାନଟାଇନ' ର ଚିତ୍ରନାଟ୍ୟ ଓ ସଙ୍ଗୀତ ପ୍ରସ୍ତୁତ କରିଥିଲେ।	E
2851	GW27	T456	'ହେଲବ୍ଲେଜର' ଗ୍ରାଫିକ୍ ଉପନ୍ୟାସ ଉପରେ ଆଧାରିତ ଫିଲ୍ମର ସ୍କ୍ରିପ୍ଟ ଲେଖିଛନ୍ତି କେଭିନ୍ ବ୍ରୋଡବିନ୍ ଓ ଫ୍ରାଙ୍କ୍ କାପେଲୋ।	N
2852	GW27	T456	ଜର୍ମାନୀରେ ପ୍ରିମିୟର ହେବା ପୂର୍ବରୁ ଓ୍ବାର୍ଣ୍ଣର ବ୍ରଦର୍ସ ପକ୍ଷରୁ ଆମେରିକାରେ 'କନ୍ଷ୍ଟାଣ୍ଟାଇନ୍' ରିଲିଜ୍ ହୋଇଥିଲା।	C
2853	GW4	T457	ସମ୍ପର୍କ ବକ୍ସ ଅଫିସରେ $80 ରୁ ଅଧିକ ନେଟ୍ କରିବାରେ ସକ୍ଷମ ହୋଇଥିଲା।	E
2854	GW4	T457	ଫିଲ୍ମ 'କଣ୍ଟାକ୍ଟ' କୁ କିଛି ପୁରସ୍କାର ମିଳିଥିଲା।	N
2855	GW4	T457	ଏହି ଫିଲ୍ମର ପ୍ରଯୋଜନା ଓ ନିର୍ଦ୍ଦେଶନା ଦେଇଛନ୍ତି ବିଭିନ୍ନ ବ୍ୟକ୍ତି।	C
2856	GW0	T457	ଯୋଗାଯୋଗ କୋଡ଼ିଏ ବର୍ଷ ପୂର୍ବେ ମୁକ୍ତ ହୋଇଥିଲା।	E
2857	GW0	T457	ଯୋଗାଯୋଗ ହେଉଛି ରବର୍ଟ ଜେମେକିସଙ୍କ ନିର୍ଦ୍ଦେଶିତ ସବୁଠାରୁ ମହଙ୍ଗା ଫିଲ୍ମ।	N
2858	GW0	T457	ଏହି ଫିଲ୍ମର ସ୍କ୍ରିପ୍ଟ ମଧ୍ୟ କଣ୍ଟାକ୍ଟ ଡାଇରେକ୍ଟର ଲେଖିଛନ୍ତି।	C
2859	GW14	T457	ଡନ୍ ବର୍ଗେସଙ୍କ ଭଳି ରବର୍ଟ ଜେମେକିସ୍ ମଧ୍ୟ ଏହି ପ୍ରୋଜେକ୍ଟରେ କାମ କରିଛନ୍ତି।	E
2860	GW14	T457	ଯୋଡି ଫଷ୍ଟର ଏହି ବହି ପଢିଛନ୍ତି ଯାହା 'କଣ୍ଟାକ୍ଟ' ଫିଲ୍ମ ଉପରେ ଆଧାରିତ ଥିଲା।	N
2861	GW14	T457	ଷ୍ଟିଭ୍ ଷ୍ଟାର୍କୀ ଏହାର ଚିତ୍ରନାଟ୍ୟ ରଚନା କରିଥିଲେ।	C
2862	GW0	T460	କ୍ଲୋ ଗ୍ରେସ ମୋରେଟ୍ଜ୍ ଆଠ ବର୍ଷ ବୟସରୁ ସକ୍ରିୟ ଅଛନ୍ତି।	E
2863	GW0	T460	କ୍ଲୋ ଗ୍ରେସ୍ ମୋରେଟ୍ଜ୍ ତାଙ୍କ ଅଭିନୟ କ୍ୟାରିୟର ପୂର୍ବରୁ ମଡେଲିଂ ଆରମ୍ଭ କରିଥିଲେ।	N
2864	GW0	T460	କ୍ଲୋ ଗ୍ରେସ ମୋରେଟ୍ଜ୍ ଦଶ ବର୍ଷ ପୂର୍ବେ ଆଇନତଃ ପ୍ରାପ୍ତବୟସ୍କ ହୋଇଥିଲେ।	C
2865	GW38	T460	କ୍ଲୋ ଗ୍ରେସ୍ ମୋରେଟ୍ଜ୍ ୧୦ ବର୍ଷରୁ ଅଧିକ ସମୟ ଧରି ପେସାଦାର ଭାବେ ସକ୍ରିୟ ଅଛନ୍ତି।	E
2866	GW38	T460	ଅଭିନେତ୍ରୀ ହେବା ପୂର୍ବରୁ କ୍ଲୋ ଗ୍ରେସ୍ ମୋରେଟ୍ଜ୍ ଜଣେ ମଡେଲ୍ ଥିଲେ।	N
2867	GW38	T460	କ୍ଲୋ ଗ୍ରେସ୍ ମୋରେଟ୍ଜ୍ ତାଙ୍କ ଜନ୍ମ ସ୍ଥାନ ସହ ସମାନ ରାଜ୍ୟରେ ରୁହନ୍ତି।	C
2868	GW4	T460	ଅଭିନେତ୍ରୀ ଚୋଲୋ ଗ୍ରେସ୍ ମୋରେଟ୍ଜ୍ ଆମେରିକାରେ ଜନ୍ମଗ୍ରହଣ କରିଥିଲେ।	E
2869	GW4	T460	ଅଭିନେତ୍ରୀ ଚୋଲୋ ଗ୍ରେସ୍ ମୋରେଟ୍ଜ୍ ଜର୍ଜିଆରୁ କାଲିଫର୍ଣ୍ଣିଆ ଚାଲି ଯାଇଥିଲେ।	N
2870	GW4	T460	ଦୁଇ ବର୍ଷ ବୟସରେ ଅଭିନେତ୍ରୀ କ୍ଲୋ ଗ୍ରେସ୍ ମୋରେଟ୍ଜ୍ ଅଭିନୟ ଆରମ୍ଭ କରିଥିଲେ।	C
2871	GW34	T462	ଚକଲେଟ୍ ଷ୍ଟାରଫିଶ୍ ଆଣ୍ଡ ଦ ହଟ୍ ଡଗ୍ ଫ୍ଲେଭରଡ୍ ୱାଟର ହେଉଛି ଏକ ରାପ୍ ମେଟାଲ ଆଲବମ୍ ଯାହା ୨୦୦୦ରେ ରିଲିଜ୍ ହୋଇଥିଲା।	E
2872	GW34	T462	ଚକୋଲେଟ୍ ଷ୍ଟାରଫିଶ ଏବଂ ହଟ ଡଗ୍ ଫ୍ଲେଭରଡ୍ ୱାଟର ଆଦିରେ ୯୦ ମିନିଟ ଲମ୍ବ ଥିଲା।	N
2873	GW34	T462	ଚକଲେଟ୍ ଷ୍ଟାରଫିଶ୍ ଏବଂ ହଟ୍ ଡଗ୍ ଫ୍ଲେଭରଡ୍ ୱାଟର ରେକର୍ଡିଂ 1999 ମସିହା ଶେଷଭାଗରେ ନ୍ୟୁୟର୍କରେ ଆରମ୍ଭ ହୋଇଥିଲା।	C
2874	GW28	T462	ଚକୋଲେଟ ଷ୍ଟାରଫିଶ ଏବଂ ହଟ୍ ଡଗ୍ ଫ୍ଲେଭରଡ ୱାଟର ହେଉଛି ଏକ ରେକର୍ଡ ହୋଇଥିବା ଏବଂ ଏକ ବର୍ଷ ମଧ୍ୟରେ ରିଲିଜ ହୋଇଥିବା ଆଲବମ।	E
2875	GW28	T462	ଲୁକ୍କାୟିତ ଟ୍ରାକ୍ କାରଣରୁ ଚକୋଲେଟ୍ ଷ୍ଟାରଫିଶ ଏବଂ ହଟ ଡଗ୍ ଫ୍ଲେଭରଡ୍ ୱାଟର ନିର୍ଦ୍ଦିଷ୍ଟ ଲମ୍ବ ଉପରେ ଚାଲୁଥାଏ।	N
2876	GW28	T462	ଦୁଇ ଦଶନ୍ଧି ପୂର୍ବେ ଚକୋଲେଟ୍ ଷ୍ଟାରଫିଶ୍ ଏବଂ ହଟ ଡଗ୍ ଫ୍ଲେଭର ୱାଟର ରିଲିଜ ହୋଇଥିଲା।	C
2877	GW5	T462	ଚକଲେଟ୍ ଷ୍ଟାରଫିଶ ଏବଂ ହଟ୍ ଡଗ୍ ଫ୍ଲେଭର ୱାଟର ବସନ୍ତ ଋତୁରେ ଲସ ଏଞ୍ଜେଲସରେ ରେକର୍ଡ କରାଯାଇଥିଲା।	E
2878	GW5	T462	ଚକଲେଟ୍ ଷ୍ଟାରଫିଶ ଏବଂ ହଟ୍ ଡଗ୍ ଫ୍ଲେଭରଡ୍ ୱାଟର ଲସ ଏଞ୍ଜେଲସରେ ବସନ୍ତ ଋତୁରେ ଉତ୍ପାଦିତ ହୋଇଥିଲା।	N
2879	GW5	T462	ଚକୋଲେଟ ଷ୍ଟାରଫିଶ ଏବଂ ହଟ ଡଗ ଫ୍ଲେଭର ୱାଟରର ଲମ୍ବ 100 ମିନିଟରୁ ଅଧିକ।	C
