	annotater_id	table_id	hypothesis	label
1854	GW4	T271	XXI ઓલિમ્પિયાડના રમતોમાં પુરુષોની રોડ ટાઇમ ટ્રાયલ જીતવામાં બે કલાક કરતાં વધુ સમય લાગી ગયો હતો.	C
1855	GW33	T271	XXI ઓલિમ્પિયાડમાં મેન્સ રોડ ટાઇમ ટ્રાયલમાં 30 દેશોના 40 સ્પર્ધકો સામેલ છે	E
1856	GW33	T271	21મી ઓલિમ્પિયાડ ગેમ્સમાં પુરુષોની રોડ ટાઇમ ટ્રાયલ લગભગ 1 કલાક 15 મિનિટની છે	N
1857	GW33	T271	21મી ઓલિમ્પિયાડ ગેમ્સમાં પુરુષોની રોડ ટાઇમ ટ્રાયલ, 30થી વધુ દેશોના સ્પર્ધકો સામેલ	C
1858	GW4	T273	ક્રિસ પાઇનએ 23 વર્ષની ઉંમરે વ્યાવસાયિક રીતે અભિનય શરૂ કર્યો હતો.	E
1859	GW4	T273	ક્રિસ પાઇન યુસી બર્કલેમાં એક્ટિંગના કેટલાક વર્ગો કરતા હતા.	N
1860	GW4	T273	અભિનેતા ક્રિસ પાઇન 15 વર્ષની ઉંમરે વ્યાવસાયિક રીતે અભિનય કરવાનું શરૂ કર્યું હતું.	C
1861	GW0	T273	ક્રિસ પાઈન પંદર વર્ષથી અભિનય કરી રહ્યા છે.	E
1862	GW0	T273	ક્રિસ પાઇન યુસી બર્કલેમાંથી માસ્ટર્સ ડિગ્રી ધરાવે છે.	N
1863	GW0	T273	ગ્વેન ગિલ્ફોર્ડ ક્રિસ પાઇનની બહેન છે.	C
1864	GW30	T273	ક્રિસ પાઈન એક અમેરિકન અભિનેતા છે જેનો જન્મ 1980માં લોસ એન્જલસમાં થયો હતો.	E
1865	GW30	T273	ક્રિસ પાઈન આજે લોસ એન્જલસમાં જન્મેલા એકમાત્ર જીવંત અભિનેતા છે.	N
1866	GW30	T273	ક્રિસ પાઇન 2015 થી નિવૃત્તિ લઈ રહ્યા છે.	C
1867	GW0	T275	હેડન પેનેટીએરે વ્લાદિમીર ક્લિટશકો સાથે ડેટિંગમાંથી બે વર્ષનો વિરામ લીધો હતો.	E
1868	GW0	T275	વ્લાદિમીર ક્લિટશ્કો અને હેડન પેનેટીયરને એક દીકરી છે.	N
1869	GW0	T275	હેડન પેનેટીયરનો જન્મ 1989ના શિયાળામાં થયો હતો.	C
1870	GW27	T275	હેડન લેસ્લી પેનેટિયર એક એવી અભિનેત્રી છે જેણે વ્લાદિમીર ક્લિટસ્કોનો પાર્ટનર તરીકે ઉપયોગ કર્યો છે.	E
1871	GW27	T275	હેડન લેસ્લી પેનેટીયર વ્લાદિમીર ક્લિત્સ્કોને તેના અભિનય વ્યવસાયમાં મળ્યા હતા.	N
1872	GW27	T275	વ્યવસાયિક રીતે સક્રિય બનતા પહેલા હેડન લેસ્લી પેનેટિયરે વ્લાદિમીર ક્લિટશ્કો સાથે ભાગીદારી કરી હતી.	C
1873	GW4	T275	હેડન પેનેટીરે જ્યારે પાંચ વર્ષની હતી ત્યારે અભિનયની શરૂઆત કરી હતી.	E
1874	GW4	T275	હેડન પેનેટિયરે એક જ વ્યક્તિને બે વાર ડેટ કરી છે.	N
1875	GW4	T275	હેડન પેનેટીયરને એકથી વધુ બાળકો છે.	C
1876	GW11	T276	કોર્નેલિસ ડ્રેબલ યુરોપિયન હતા.	E
1877	GW11	T276	કોર્નેલીને 6 દીકરીઓ હતી.	N
1878	GW11	T276	કોર્નેલિસ ડ્રેબલ હંમેશા લંડનમાં રહેતા હતા.	C
1879	GW28	T276	કોર્નેલિસ ડ્રેબલ એક પરિણીત ડચ શોધક હતા, જેમના ઘણા બાળકો હતા.	E
1880	GW28	T276	કોર્નેલિસ ડ્રેબલ 17મી સદીમાં એક સબમરીનનું નિર્માણ કરવા માટે જાણીતું છે.	N
1881	GW28	T276	કોર્નેલિસ ડ્રેબ્બેલે કિશોરાવસ્થામાં લગ્ન કર્યા હતા.	C
1882	GW33	T276	કોર્નેલિસ ડ્રેબલ નેધરલેન્ડમાં 1572માં જન્મેલા એન્જિનિયર છે	E
1883	GW33	T276	કોર્નેલિસ ડ્રેબલ 1595માં સોફિયા જેન્સડોક્ટર ગોલ્ટ્ઝિયસ સાથે લગ્ન કર્યા હતા	N
1884	GW33	T276	7 નવેમ્બર, 1633ના રોજ સોફિયા જેન્સડોક્ટર ગોલ્ટ્ઝિયસનું મૃત્યુ થયું હતું	C
1885	GW27	T279	સાયલીનના ડેમ અને ડેમસીર આર્કેડિયા અને આઇસોનોમી હતા.	E
1886	GW27	T279	સિલેને તેનો ચેસ્ટનટ રંગ તેના ગ્રેન્ડસર પાસેથી મેળવ્યો હતો.	N
1887	GW27	T279	સિલેનના ઉછેર કરનાર અને માલિક અલગ અલગ લોકો હતા.	C
1888	GW31	T279	સાયલીનને આર્કેડિયાએ ડામ આપ્યો હતો અને બોના વિસ્ટાએ તેને સાઈડ કર્યો હતો.	E
1889	GW31	T279	સાયલીનની ડેમસિઅર આઇસોનોમીને પણ યુનાઈટેડ કિંગડમમાં ફોલ્ડ કરવામાં આવી હતી.	N
1890	GW31	T279	ચાર્લ્સ ડે રોઝ-સિલેનના બ્રીડર પણ ટ્રેનર હતા.	C
1891	GW0	T279	સિલેને તેની કારકિર્દીમાં દસ વિજય મેળવ્યા હતા.	E
1892	GW0	T279	સિલેનને તેની કારકિર્દી દરમિયાન માત્ર એક જ ટ્રેનર હતો.	N
1893	GW0	T279	વીસમી સદીમાં સીલીનને મોતને ઘાટ ઉતારવામાં આવ્યો હતો.	C
1894	GW14	T280	ક્રિસ પ્રેટ સદીની શરૂઆતથી જ પોતાના કરિયરમાં વ્યસ્ત છે.	E
1895	GW14	T280	અભિનેત્રી કેથરીન શ્વાર્ઝેનેગરની પુત્રી છે.	N
1896	GW14	T280	ક્રિસ પ્રેટે 2 વર્ષથી ઓછા સમય માટે લગ્ન કર્યા હતા.	C
1897	GW0	T280	ક્રિસ પ્રાટ તેની વીસમી સદીની શરૂઆતથી અભિનય કરી રહ્યા છે.	E
1898	GW0	T280	ક્રિસ પ્રાટ અને અન્ના ફેરીસનો એક દીકરો પણ છે.	N
1899	GW0	T280	ક્રિસ પ્રૈટનો જન્મ તે જ રાજ્યમાં થયો હતો જ્યાં તે હાલમાં રહે છે.	C
1900	GW4	T280	ક્રિસ પ્રેટે 21 વર્ષની ઉંમરે અભિનય શરૂ કર્યો હતો.	E
1901	GW4	T280	ક્રિસ પ્રૈટે કેથરીન શ્વાર્ઝેનેગરના કારણે અન્ના ફારિસ સાથે બ્રેકઅપ કર્યું હતું.	N
1902	GW4	T280	ક્રિસ પ્રેટનો જન્મ અને ઉછેર લોસ એન્જલસમાં થયો હતો.	C
1903	GW4	T1827	આ મોમેન્ટ કેલિફોર્નિયામાં મેટલ સંગીત વગાડવા માટે જાણીતી છે.	E
1904	GW4	T1827	ઇન દિસ મોમેન્ટ બેન્ડે પાપા રોચ સાથે લાઇવ શોનું આયોજન કર્યું છે.	N
1905	GW4	T1827	""""" ""ઇન દિસ મોમેન્ટ"" ""બેન્ડ ન્યૂયોર્કમાં 2010 થી એક સાથે વગાડવામાં આવે છે."""	C
1906	GW2	T1827	ઇન દિસ મોમેન્ટ (In This Moment) બેન્ડે એક કરતા વધુ લેબલ પર મેટલ આલ્બમ રજૂ કર્યા હતા.	E
1907	GW2	T1827	પાપા રોચે રોબ હેલ્ફોર્ડ સાથે પ્રદર્શન કર્યું છે.	N
1908	GW2	T1827	આ ક્ષણમાં સેંચુરી મીડિયા માટે જેઝ મિક્સ આલ્બમ રેકોર્ડ કરવામાં આવ્યું હતું.	C
1909	GW27	T1827	આ ક્ષણ કેલિફોર્નિયામાં 2005થી સક્રિય છે.	E
1910	GW27	T1827	પાપા રોચ શૈલીઓમાં ઇન દિસ મોમેન્ટના કાર્યથી પ્રેરિત હતા.	N
1911	GW27	T1827	""""" ""આ ક્ષણમાં"" ""તેની પ્રેક્ટિસ શૈલીઓ કરતાં વધુ લેબલ્સ પર રહી છે."""	C
1912	GW4	T1860	છ લોકોની ટીમે હુમલો કર્યો.	E
1913	GW4	T1860	""""" ""કોમિક ઇન્વેઝન!"" ""માં ત્રણ મુદ્દા હતા."""	N
1914	GW4	T1860	કોમિક ઇન્વેઝન! એક વ્યક્તિએ લખ્યું હતું.	C
1915	GW27	T1860	""""" ""આક્રમણ!"" ""એ જ બે લોકોએ બનાવ્યું અને લખ્યું હતું."""	E
